Date,"5    Home Sold As Foreclosure - Ratio - All Homes
Name: INDICATOR, dtype: object","6    Inventory Measure (Public)
Name: INDICATOR, dtype: object","7    Inventory Measure - SSA (Public)
Name: INDICATOR, dtype: object","9    Listings Price Cuts (SA) All Homes
Name: INDICATOR, dtype: object","11    Listings Price Cuts (SA) Condominiums
Name: INDICATOR, dtype: object","13    Listings Price Cuts (SA) Single-Family Residence
Name: INDICATOR, dtype: object","16    Median Listing Price - All Homes
Name: INDICATOR, dtype: object","17    Median Listing Price - Condo/Co-op
Name: INDICATOR, dtype: object","18    Median Listing Price - Duplex/Triplex
Name: INDICATOR, dtype: object","19    Median Listing Price - Five Or More Bedrooms
Name: INDICATOR, dtype: object","20    Median Listing Price - Four Bedrooms
Name: INDICATOR, dtype: object","21    Median Listing Price - One Bedroom
Name: INDICATOR, dtype: object","22    Median Listing Price - Single-Family Residence
Name: INDICATOR, dtype: object","23    Median Listing Price - Three Bedrooms
Name: INDICATOR, dtype: object","24    Median Listing Price - Two Bedrooms
Name: INDICATOR, dtype: object","25    Median Listing Price Per Square Foot - All Homes
Name: INDICATOR, dtype: object","26    Median Listing Price Per Square Foot - Condo/C...
Name: INDICATOR, dtype: object","27    Median Listing Price Per Square Foot - Duplex/...
Name: INDICATOR, dtype: object","28    Median Listing Price Per Square Foot - Five Or...
Name: INDICATOR, dtype: object","29    Median Listing Price Per Square Foot - Four Be...
Name: INDICATOR, dtype: object","30    Median Listing Price Per Square Foot - One Bed...
Name: INDICATOR, dtype: object","31    Median Listing Price Per Square Foot - Single-...
Name: INDICATOR, dtype: object","32    Median Listing Price Per Square Foot - Three B...
Name: INDICATOR, dtype: object","33    Median Listing Price Per Square Foot - Two Bed...
Name: INDICATOR, dtype: object","34    Median Price Cut Dollar - All Homes
Name: INDICATOR, dtype: object","35    Median Price Cut Dollar - Condo
Name: INDICATOR, dtype: object","36    Median Price Cut Dollar - Single-Family Residence
Name: INDICATOR, dtype: object","37    Median Price Of Reduction - All Homes
Name: INDICATOR, dtype: object","38    Median Price Of Reduction - Condo
Name: INDICATOR, dtype: object","39    Median Price Of Reduction - Single-Family Resi...
Name: INDICATOR, dtype: object","40    Median Rental Price - All Homes
Name: INDICATOR, dtype: object","41    Median Rental Price - Condo/Co-op
Name: INDICATOR, dtype: object","42    Median Rental Price - Duplex/Triplex
Name: INDICATOR, dtype: object","43    Median Rental Price - Five Or More Bedrooms
Name: INDICATOR, dtype: object","44    Median Rental Price - Four Bedrooms
Name: INDICATOR, dtype: object","45    Median Rental Price - Multi-Family Residence
Name: INDICATOR, dtype: object","46    Median Rental Price - One Bedroom
Name: INDICATOR, dtype: object","47    Median Rental Price - Single-Family Residence
Name: INDICATOR, dtype: object","48    Median Rental Price - Studio
Name: INDICATOR, dtype: object","49    Median Rental Price - Three Bedrooms
Name: INDICATOR, dtype: object","50    Median Rental Price - Two Bedrooms
Name: INDICATOR, dtype: object","51    Median Rental Price Per Square Foot - All Homes
Name: INDICATOR, dtype: object","52    Median Rental Price Per Square Foot - Condo/Co-op
Name: INDICATOR, dtype: object","53    Median Rental Price Per Square Foot - Duplex/T...
Name: INDICATOR, dtype: object","54    Median Rental Price Per Square Foot - Five Or ...
Name: INDICATOR, dtype: object","55    Median Rental Price Per Square Foot - Four Bed...
Name: INDICATOR, dtype: object","56    Median Rental Price Per Square Foot - Multi-Fa...
Name: INDICATOR, dtype: object","57    Median Rental Price Per Square Foot - One Bedroom
Name: INDICATOR, dtype: object","58    Median Rental Price Per Square Foot - Single-F...
Name: INDICATOR, dtype: object","59    Median Rental Price Per Square Foot - Studio
Name: INDICATOR, dtype: object","60    Median Rental Price Per Square Foot - Three Be...
Name: INDICATOR, dtype: object","61    Median Rental Price Per Square Foot - Two Bedr...
Name: INDICATOR, dtype: object","62    Median Sold Price - All Homes
Name: INDICATOR, dtype: object","63    Median Sold Price Per Square Foot - All Homes
Name: INDICATOR, dtype: object","64    Median Sold Price Per Square Foot - Condo
Name: INDICATOR, dtype: object","65    Median Sold Price Per Square Foot - Single-Fam...
Name: INDICATOR, dtype: object","66    Median Value Per Square Foot - All Homes
Name: INDICATOR, dtype: object","68    Percent Of Homes Decreasing In Values - All Homes
Name: INDICATOR, dtype: object","69    Percent Of Homes Increasing In Values - All Homes
Name: INDICATOR, dtype: object","70    Percent Of Homes Selling For Gain - All Homes
Name: INDICATOR, dtype: object","71    Percent Of Homes Selling For Loss - All Homes
Name: INDICATOR, dtype: object","72    Percent Of Listings With Price Reductions - Al...
Name: INDICATOR, dtype: object","74    Percent Of Listings With Price Reductions - Condo
Name: INDICATOR, dtype: object","76    Percent Of Listings With Price Reductions - Si...
Name: INDICATOR, dtype: object","78    Percent Transactions That Are Previously Forec...
Name: INDICATOR, dtype: object","79    Price To Rent Ratio - All Homes
Name: INDICATOR, dtype: object","80    Turnover - All Homes
Name: INDICATOR, dtype: object","81    Unsold Renos - All Homes
Name: INDICATOR, dtype: object","82    Zillow Home Value Index - All Homes
Name: INDICATOR, dtype: object","84    Zillow Home Value Index - Bottom Tier Year-Ove...
Name: INDICATOR, dtype: object","85    Zillow Home Value Index - Bottom Tier
Name: INDICATOR, dtype: object","86    Zillow Home Value Index - Condo
Name: INDICATOR, dtype: object","87    Zillow Home Value Index - Five Or More Bedrooms
Name: INDICATOR, dtype: object","88    Zillow Home Value Index - Four Bedrooms
Name: INDICATOR, dtype: object","89    Zillow Home Value Index - Middle Tier - Year-O...
Name: INDICATOR, dtype: object","90    Zillow Home Value Index - Middle Tier
Name: INDICATOR, dtype: object","91    Zillow Home Value Index - One Bedroom
Name: INDICATOR, dtype: object","92    Zillow Home Value Index - Single-Family Residence
Name: INDICATOR, dtype: object","93    Zillow Home Value Index - Three Bedrooms
Name: INDICATOR, dtype: object","94    Zillow Home Value Index - Top Tier - Year-Over...
Name: INDICATOR, dtype: object","95    Zillow Home Value Index - Top Tier
Name: INDICATOR, dtype: object","96    Zillow Home Value Index - Two Bedrooms
Name: INDICATOR, dtype: object","98    Zillow Rental Index - All Homes Plus Multi-Family
Name: INDICATOR, dtype: object","100    Zillow Rental Index - All Homes
Name: INDICATOR, dtype: object","102    Zillow Rental Index - Multi-Family Residence
Name: INDICATOR, dtype: object","104    Zillow Rental Index - Single-Family Residence
Name: INDICATOR, dtype: object","105    Zillow Rental Index Per Square Foot - All Homes
Name: INDICATOR, dtype: object"
3/31/2016,2.8407,691,886,6.380662621,5.73003115,6.639541105,550000,399950,797500,968000,797122.5,355000,619950,599000,479950,401.2056263,499.0878782,335.3293413,335.4477612,345.5032051,517.1182266,370.4301075,365.6895229,432.2593801,20000,14000,25050,3.500816993,3.241935484,4.000016,2395,1950,1475,,2997.5,1864,1818,2700,1495,2695,,2.127659574,2.585551331,2.042904796,,1.554545455,2.732793522,2.770908049,1.803278689,3.059003113,1.864101022,,531550,419.3019,440.2404,402.887,388,1.01,98.43,95.43,4.57,4.848936964,4.936854191,4.806629834,3.2958,18.88,6.8142,33.1,568500,0.184546616,371000,351200,807600,724600,0.178934273,568600,315400,605900,607200,0.15753152,872200,474200,2382,2432,2010,2503,1.73
4/30/2016,2.4471,818,908,6.104495812,6.876675445,5.768802216,565000,390000,795000,985000,799950,349950,625000,600000,490000,404.2553191,500.6371912,339.5061728,325.06623,346.3855422,517.2323694,372.1702256,365.7276995,440.9546028,25025,19975,35025,4.061461187,3.585218144,4.385020363,2400,1850,1495,,2950,1831,1800,2600,1430,2600,,2.091454273,2.632679106,1.992820513,,1.504424779,2.728624535,2.77218543,1.79954955,3,1.833333333,,537450,428.4311,451.7429,408.9696,393,1.22,98.11,96.58,3.42,5.111821086,6.019007392,4.7182776,2.7632,19,6.7299,,576200,0.185417976,377200,357700,819700,734500,0.17711951,576200,320500,613800,614800,0.154571653,881400,481600,2398,2453,2029,2528,1.74
5/31/2016,1.8319,942,917,7.304227545,7.545989004,7.207349204,575000,399950,842000,975000,799000,359975,639950,624950,499950,406.25,503.3613445,346.2566845,337.8587921,337.7042297,530.2948146,374.1035857,369.1275168,444.4191919,25000,20000,30000,4.000360033,4.00040004,3.935246444,2400,1900,1500,,3080,1880,1865,2600,1495,2650,,2.075702076,2.66188141,2.105555556,,1.462699601,2.822475503,2.881493506,1.825153374,3.083333333,1.890776699,,544000,429.009,452.3169,411.523,398,1.08,98.46,96.76,3.24,6.31335071,6.489675516,6.239737274,2.7293,19.32,6.6219,,584100,0.187713311,382800,363600,831400,744500,0.175961345,584100,325900,621400,622500,0.148430435,889000,488800,2422,2481,2054,2565,1.764
6/30/2016,1.3783,1036,910,6.721113556,6.291137298,6.89126788,575000,400000,799950,975000,795000,374475,639950,629000,498750,409.0909091,507.0322793,344.5165094,338.0681818,347.1615721,536.6937465,378.2256778,372.3943202,443.4954008,25001,15010,30000,3.928571429,3.341288783,4.16956421,2495,2187.5,1495,,3200,1850,1807,2695,1425,2825,,2.093023256,2.614155251,2.19,,1.573106207,2.791017415,2.846419465,1.876801625,3.141231634,1.869829823,,560250,430.5257,461.8407,413.6018,403,1.13,98.39,98.37,1.63,7.144866385,6.718597858,7.318037975,2.8467,19.25,6.5133,,593200,0.197785297,389400,369900,843200,754900,0.179793158,593200,331500,631000,632100,0.149175508,899000,497000,2450,2513,2088,2608,1.79
7/31/2016,1.2566,1074,905,6.465241747,5.629972108,6.781754183,584975,410000,799950,899950,750000,385000,632800,624990,499000,408.381559,500,335.1904439,334.2696629,347.6376951,537.2945638,382.8828829,378.5831286,440.5404981,25300,15000,30000,3.855769231,3.693931398,4.044655275,2495,2099,1550,3450,3200,1747,1735,2697.5,1428,2700,,2.014925373,2.681818182,2.214814815,,1.515151515,2.572723349,2.658333333,1.836734694,3.141517357,1.867953393,,,434.017,461.665,417.8073,410,1.75,97.44,96.84,3.16,7.491767289,6.713426854,7.785336357,2.7726,19.53,6.2914,,602100,0.204800972,396500,376900,855400,765500,0.179929439,602000,336900,641300,642400,0.151561117,911000,505600,2474,2542,2120,2645,1.818
8/31/2016,1.2721,1115,911,7.008674366,6.216849243,7.322141192,575103,399950,830000,910000,784950,379000,625000,609950,499000,408.5106383,497.8927203,345.2830189,332.8173375,341.4558824,535.9828142,382.8828829,379.0146918,437.9674936,24990,17000,25000,3.706449222,4,3.703840888,2500,2000,1550,3200,3100,1850,1825,2750,1445,2700,,2.081407887,2.755078039,2.200852273,,1.505376344,2.761740644,2.803379416,1.858797524,3.199576844,1.84,2.356687898,,426,,,415,1.27,97.93,97.88,2.12,7.891001987,7.042253521,8.224594701,2.2841,19.35,6.1597,,609000,0.203410111,402300,382400,865000,774400,0.174315465,609000,340900,649400,650600,0.149045063,920500,512600,2496,2569,2150,2676,1.842
9/30/2016,1.1642,1176,887,5.725764108,5.504016707,5.810907637,589000,413500,755000,895000,762475,375000,629950,620000,519950,409.5238095,496.5831435,349.1778225,324.0680845,345.1402567,543.3376455,388.2128631,382.4155595,446.51765,25000,14000,26000,3.938730853,3.92351547,3.965352937,2495,1995,1550,2850,2977.5,1855,1825,2675,1496,2747.5,2400,2.090230665,2.771990741,2.19,,1.387802732,2.726950811,2.76195735,1.814814815,3.201149425,1.87202381,2.400534267,,428,,,419,1.13,98.23,97.74,2.26,9.309309309,8.483033932,9.620443442,1.996,19.51,6.0275,,615200,0.198057681,407100,386400,872300,781700,0.168281102,615100,343700,655900,657100,0.144743337,927700,518700,2508,2585,2172,2689,1.858
10/31/2016,1.238,1028,821,3.970120633,4.444202721,3.778948529,595000,419000,785000,869975,750000,379000,629970,625000,525900,408.277654,493.6399562,357.1428571,332.4702381,340.0422494,548.9374262,389.7269075,386.5336134,448.1132075,24000,15600,25000,3.636363636,3.73280943,3.582901043,2495,2000,1585,2675,2900,1850,1795,2600,1400,2650,2355,2.078598485,2.671232877,2.170837867,0.928294574,1.367924528,2.671232877,2.750404531,1.812247562,3.125,1.793959888,2.324783521,,431,,,423,1.09,98.19,98.44,1.56,7.894736842,7.683741648,7.96875,2.6792,19.62,5.8744,,622700,0.192596877,412400,390300,879100,789600,0.16414283,622700,347000,662800,663800,0.138506517,934600,526100,2513,2591,2183,2692,1.864
11/30/2016,0.9794,806,765,6.340372152,6.235846721,6.358971339,599000,399950,795000,875000,749950,350000,636500,629950,529950,407.4385511,483.6851363,368.6567164,337.6747899,346.890528,527.4509804,392.4695199,389.6341463,446.1920207,25000,20000,25050,3.704389702,3.641161308,3.704389702,2400,2025,1535,2550,2922.5,1775,1750,2500,1428.5,2600,2304.5,1.984732824,2.627118644,2.135714286,0.977756892,1.408133165,2.633333333,2.653573171,1.756243984,3.027667984,1.790357143,2.31686171,,433,,,428,1.19,97.98,98.63,1.37,6.823027719,6.518518519,6.919121085,3.765,19.84,5.8357,,631000,0.190720182,418300,394700,885800,798000,0.161848647,631000,351700,670300,671300,0.132170776,941400,534300,2508,2581,2180,2680,1.858
12/31/2016,1.0058,558,758,7.86299312,6.466253981,8.317915508,599000,420000,850000,879000,742000,350000,638140,632475,540000,409.5890411,492.2208413,355.2380952,334.375,353.5697647,536.809816,392.8125,390.5729167,453.2467532,25000,15600,25000,4.014629849,6.271004711,3.842532266,2362.5,1975,1500,2995,2672.5,1775,1735,2500,1448,2595,2281.5,2.045454545,2.580823013,2.055335968,1.093625577,1.424418605,2.599693252,2.638273046,1.77330599,3.11984767,1.742424242,2.295002904,,437,,,432,1.15,98,97.01,2.99,4.233045061,3.071017274,4.594272076,4.1219,20.05,5.6697,,638000,0.190556492,423600,399200,892000,804200,0.16084425,638000,356400,676500,677600,0.125787659,946900,541100,2498,2561,2168,2655,1.844
1/31/2017,1.1132,480,771,5.801990895,3.93410675,6.420076743,599000,427000,809995,850000,795000,369972.5,649000,649900,539950,417.5732218,524.1344196,381.3860133,294.4444444,346.38,543.4782609,396.2003904,397.7272727,462.2169811,26000,23000,30000,3.335557038,3.875797742,3.335557038,2495,1995,1500,2995,3000,1845,1798.5,2650,1493,2695,2382,2.055445762,2.691391941,2.174417249,1.157577765,1.452387187,2.70154846,2.737226277,1.84442788,3.230769231,1.800699301,2.388888889,,440,,,436,1.36,97.5,96.37,3.63,4.678362573,2.901353965,5.276872964,3.6215,20.14,5.6396,,644700,0.192329072,429000,404200,899500,810900,0.161830961,644700,361000,682400,683500,0.121368929,953500,548200,2483,2535,2155,2622,1.824
2/28/2017,1.3075,486,754,6.02502075,5.548552361,6.186742369,599950,424975,836500,920000,825000,359250,655000,655000,539475,425.2160987,512.5986582,381.4359413,323.8738739,353.1883057,539.2912173,405.5310574,404.4526345,460.5263158,25000,25000,26000,3.57537361,4.04040404,3.4375,2450,1995,1595,3395,2995,1918.5,1900,2650,1465,2700,2400,2.063181464,2.673021768,2.288488211,1.203488372,1.44278607,2.851626602,2.929440395,1.815559324,3.312883436,1.811655405,2.458461538,,444,,,442,1.53,97.24,96.53,3.47,3.970452447,3.846153846,4.012345679,3.339,20.26,5.5294,,652300,0.192982456,435200,409500,907300,819400,0.162687099,652500,366400,688800,689700,0.117667557,962200,555900,2471,2517,2148,2596,1.81
3/31/2017,0.9692,522,713,4.813578939,3.923067413,5.164536079,616000,425000,869000,949950,849925,340000,675000,675000,549950,432.6829268,517.6738064,380.6979695,332.44916,372.5725867,532.8237913,416.6346154,411.6700542,467.5810474,28750,25000,30000,3.544266098,4.255319149,3.450655625,2500,2000,1595,3600,3199,1976.5,1950,2800,1495,2895,2500,2.119205298,2.689655172,2.354545455,1.225328947,1.568137255,2.96969697,3.049465241,1.859436098,3.375359402,1.875,2.556818182,,450,,,447,1.47,97.34,98.05,1.95,3.281853282,3.129890454,3.331624808,3.216,20.62,5.4149,,659800,0.188948787,441100,414900,913200,827200,0.160569821,659900,371200,695400,695600,0.111556982,969500,562100,2469,2511,2147,2592,1.804
4/30/2017,0.6636,574,669,4.341612428,3.357668053,4.69661115,625000,425000,899450,940500,849950,357975,694800,685000,549950,441.7603748,532.7708703,378.2927719,348.2972136,380.3191489,554.2934783,419.8540146,411.3924051,491.6289916,30975,14999.5,36700,4.148305462,2.654830239,4.383951606,2600,2072.5,1595,3600,3200,1995,1980,2800,1495,2950,2500,2.158273381,2.74271012,2.414473684,1.256157635,1.568971351,3.029736138,3.090600227,1.942049808,3.407079646,1.94760321,2.570145903,,459,,,453,1.39,97.4,98.07,1.93,3.348937703,2.5,3.646086534,2.995,20.94,5.2279,,669500,0.188229056,448200,422400,920700,836400,0.161749393,669400,376500,705200,704600,0.11141366,979600,569700,2478,2521,2155,2612,1.814
5/31/2017,0.4094,648,637,5.022372898,4.50458935,5.199520521,645000,427388,949999,989880,850000,375000,699950,699000,555000,444.7918965,536.25,403.9735099,358.6459703,392.9174231,565.7077585,423.1638418,416.6260606,489.5473476,40000,25000,40250,4.040608112,5.017921147,4.012765761,2600,2100,1600,3300,3295,2020,2019.5,2850,1514,2950,2529,2.17816092,2.73988383,2.37037037,1.164879842,1.532746006,3.125,3.231707317,1.975903614,3.400680272,2,2.618811881,,469,,,460,1.08,98.12,98.6,1.4,4.031496063,3.448275862,4.231908591,2.4447,21.27,5.1371,,681100,0.193834901,457000,431000,930500,847300,0.166067454,681100,382900,717600,716800,0.116422947,992500,579700,2498,2544,2171,2650,1.834
6/30/2017,0.5817,756,623,4.762969162,3.437876099,5.171985737,650000,442444,910000,998500,872000,398000,710000,699900,567000,446.8069909,536.809816,398.4375,385,393.71875,575.0798722,427.9898159,420.7007504,489.6907216,29880,20000,31000,4.112405757,4.541223693,4.054601973,2625,2000,1625,3625,3395,1995,2004,2900,1595,2995,2575,2.180451128,2.797897196,2.463203463,1.337053571,1.694160628,3.113604488,3.187969925,1.976488797,3.513215859,1.996666667,2.636986301,,477,,,466,0.87,98.68,98.38,1.62,5.186721992,3.865336658,5.598755832,2.292,21.45,5.013,,691100,0.193631228,464800,438000,937200,855600,0.165037087,691100,388600,728000,727200,0.114015573,1001500,589400,2526,2580,2193,2697,1.862
7/31/2017,0.514,781,581,4.271679438,2.517985831,4.833884442,657000,449925,988000,999800,849950,400000,709950,699925,575000,452.5474666,557.826811,413.9391606,385,389.8987171,596.8992248,429.384606,426.1672096,502.2156573,30000,25000,30950,4,5.091822034,3.877221325,2675,2125,1600,3500,3500,2025,2044,2947.5,1581,2995,2525,2.169811321,2.911825871,2.493198529,1.315014771,1.680750781,3.102331606,3.162944145,1.953125,3.598615917,1.95482337,2.631578947,,,,,470,2.03,96.8,98.83,1.17,5.29820498,3.601440576,5.837466616,1.8828,21.4,4.9969,,698600,0.187641866,470900,443700,944100,861000,0.160465116,698600,392100,735300,734500,0.106805708,1008300,596900,2562,2625,2216,2746,1.894
8/31/2017,0.5166,674,520,5.530618139,3.434950752,6.240403633,649950,447200,960000,1000000,849999,415000,699950,699000,550000,452.4539877,557.4324324,414.1630901,378.7878788,389.6607559,602.93611,429.2189393,422.6807091,506.7765568,29075,15500,30000,3.878296019,3.18627451,4.008,2600,2100,1600,3197,3350,2002,2023,2900,1555,2995,2500,2.225381723,2.968889724,2.437921114,1.287128713,1.649484536,3.090332805,3.131410256,1.992115427,3.580396628,1.979166667,2.595,,,,,474,1.31,97.92,98.27,1.73,6.41294576,4.26035503,7.142857143,1.8901,21.23,4.9308,,704100,0.184439473,476500,448800,952600,864000,0.155993432,704000,394800,740200,739500,0.103747963,1016000,601800,2597,2667,2235,2794,1.92
9/30/2017,,778,520,3.466814511,2.278375984,3.879769425,649000,449950,960000,1025000,850000,418800,699950,699000,549995,452.2924411,545.0081833,413.9391606,378.7878788,396.5172414,600.6864989,430.5555556,420,508.4299732,27894,20000,32350,4.044489383,3.375527426,4.108965517,2500,2095,1547,2850,3195,2000,2010,2800,1500,2900,2595,2.173913043,2.826361709,2.538461538,1.188118812,1.548310032,3.093548387,3.099716233,1.94,3.664772727,1.958041958,2.622213886,,,,,477,1.32,97.92,,,7.050359712,5.257393209,7.68930523,,21.27,,,708400,0.18201916,481200,453500,958300,866900,0.151682653,708400,399000,744300,743800,0.103050555,1023300,605600,2623,2699,2249,2827,1.934
10/31/2017,,788,578,4.257201973,3.216505028,4.581305471,679925,475000,985000,1200000,895000,427475,727936.5,719950,580000,468.9387584,572.0053836,427.0050125,402.1370406,414.9142,633.4663909,444.3939394,435.8649789,519.8019802,30000,20000,35000,4.166666667,3.94848666,4.255319149,2500,1995,1500,2600,2995,1985,1989,2700,1495,2895,2533,2.144628099,2.721843003,2.438888889,0.996875,1.455525606,3.019239816,3.035989717,1.923076923,3.575242718,1.944909418,2.607758621,,,,,481,2.22,96.65,,,8.181818182,6.456043956,8.771106942,,21.69,,,714000,0.179437439,486400,458800,962400,872700,0.14661956,714000,405200,749900,749700,0.103680719,1031500,611600,2631,2709,2254,2834,1.938
11/30/2017,,704,623,6.796087196,5.272883758,7.30253021,679725,490000,987250,1225000,885000,439000,729950,719250,595000,472.014218,573.1651376,423.2846892,411.1779167,410.1123596,620.9150327,447.3471431,436.6714286,524.183871,30000,20000,35951,4.00160064,3.357771261,4.137931034,2495,1995,1503,2650,2990,1945,1950,2650,1435,2795,2500,2.123287671,2.724306554,2.389852941,1.111111111,1.471153846,2.957860616,2.9578125,1.911483254,3.528861331,1.9140625,2.557915921,,,,,485,2.4,96.73,,,7.278742763,5.555555556,7.862679956,,22.32,,,721000,0.177145589,492400,465200,968900,880200,0.142630745,721000,411900,756800,756700,0.106437221,1041600,619100,2616,2696,2249,2808,1.924
12/31/2017,,430,619,6.723870711,5.981443603,6.992588454,688888,505000,1000000,1199988,845500,443475,725000,725000,595000,470.2970297,582.4583333,423.2846892,398.5507246,398.7372568,632.2670123,444.5945946,439.2118195,537.8746594,31500,12550,45000,4.12596766,2.141333062,4.916159251,2499,2000,1525,2547.5,2995,1940,1955,2650,1441,2775,2540,2.131465243,2.784810127,2.410190616,0.992063492,1.428571429,2.982551281,3.001792115,1.898734177,3.446219489,1.889189189,2.551622419,,,,,491,3.15,95.75,,,3.093922652,2.586206897,3.268945022,,22.52,,,729300,0.178470255,499200,472900,976300,888500,0.143103448,729300,418300,764900,764500,0.109726476,1050800,626600,2583,2659,2229,2758,1.9
1/31/2018,,,,5.026974047,3.250047685,5.700383486,695000,500000,1050000,1100000,895000,450000,739950,736500,600000,483.6021505,606.5820042,424.6284501,403.457251,406.25,666.6666667,455.8445642,449.0103687,548.9985192,49100,42025,50001,4.255319149,5.278633796,4.008016032,2495,2000,1595,2850,2900,1960,1975,2650,1475,2750,2545,2.164746992,2.744050662,2.37306701,1.123579545,1.416849887,2.985611511,3.026785714,1.920239085,3.428899083,1.919230769,2.541756788,,,,,499,3.76,94.71,,,3.903345725,2.2172949,4.557179708,,22.65,,,739500,0.18041958,506400,479800,986300,899700,0.147200248,739600,425700,775200,774900,0.117147352,1065200,635100,2544,2615,2206,2699,1.872
2/28/2018,,,,5.904953342,6.489632558,5.603423803,699000,525000,1100000,1100000,925000,499900,750000,749500,625000,500,650.8572073,441.1764706,397.0689329,434.4660194,706.5997131,467.0811416,456.8865741,555.5555556,28500,21000,45000,3.39720578,3.22997416,4.273504274,2496,1995,1550,2995,2995,1995,2000,2695,1450,2800,2599,2.136317948,2.718286656,2.436096014,1.152724544,1.459627329,3.063516035,3.091649695,1.93174501,3.558729258,1.9375,2.63182721,,,,,504,3.96,94.32,,,3.850385039,4.787234043,3.429027113,,22.98,,,747300,0.173943015,510900,483800,996100,907700,0.14559387,747500,431400,782600,783400,0.124402411,1081900,641400,2515,2579,2183,2651,1.848
3/31/2018,,,,6.629243388,7.700555295,6.218334372,725000,535000,1172500,1295000,979950,472475,775000,750000,642500,507.3649755,645.0121552,461.0103627,422.13561,449.8235294,671.9477886,480.2118644,470.2588182,567.5300485,35090,20000,42500,4.00040004,3.780578206,4.024312072,2500,2050,1545,3200,3125,1975,1993,2800,1450,2850,2512,2.176491272,2.798245614,2.430603949,1.270758819,1.565942029,3.029259897,3.077389985,1.97740113,3.5,1.962962963,2.602484472,,,,,505,3.79,94.43,,,5.09751773,6.907378336,4.385423101,,23.46,,,749200,0.159827703,511600,485400,998100,907600,0.135475072,749300,433400,783400,785100,0.125734915,1091400,642600,2498,2557,2169,2621,1.834
4/30/2018,,,,7.309718826,6.608018684,7.591544572,719950,535000,1195000,1280000,950000,469500,769950,750000,639000,511.7844643,628.5714286,457.4275362,415.3465347,454.3890518,666.2909615,485.0746269,471.3032909,567.2803802,40000,25000,49024.5,4.60251046,3.764705882,4.93204578,2675,2050,1525,3347.5,3300,1980,1997,2895,1495,2995,2533,2.247191011,2.858032379,2.5,1.406086729,1.646503497,3.044045677,3.10421286,2.04866453,3.5,2.040816327,2.607830162,,,,,505,5.27,92.07,,,6.3170441,5.750350631,6.541019956,,23.63,,,748800,0.141677822,511700,487300,997700,905500,0.118613684,748800,433700,782300,784100,0.116986525,1094200,641700,2492,2546,2159,2606,1.828
5/31/2018,,,,10.09998594,9.389646822,10.37286781,735000,525000,1195000,1300000,945000,465000,795000,769999,650000,517.2666751,635.8496587,464.1244951,422.13561,447.7178423,669.6428571,490.2493836,480.5323986,583.4438459,25110,21475,30000,3.865985801,4.158679224,3.853702136,2695,2000,1575,3350,3250,2095,2100,2900,1581,3000,2747,2.210526316,2.872145559,2.4,1.36348144,1.627717391,3.199886493,3.232189974,2.03539823,3.558688525,2.078125,2.802916038,,,,,507,5.47,91.8,,,9.109109109,8.333333333,9.405255878,,24.37,,,750700,0.127133479,515100,491000,1004300,908600,0.102187638,750700,435900,784400,786000,0.10790932,1099600,642600,2488,2541,2153,2598,1.826
6/30/2018,,,,10.75579752,10.6319108,10.79601047,725000,525000,1180000,1287000,942500,459475,789000,774950,668500,521.5877437,631.9108286,463.7681159,417.9088205,445.169339,682.3187825,496.6480447,491.0714286,579.7773655,30000,25000,34499.5,3.995884774,4.166666667,3.910560191,2700,2000,1595,3450,3295,2100,2100,2900,1565.5,2995,2705,2.2,2.825342466,2.444974266,1.421800948,1.644295302,3.18627451,3.215937607,2.019871795,3.513321019,2.054794521,2.802340702,,,,,508,8.61,87.08,,,11.17955035,11.05937136,11.22278057,,24.39,,,751300,0.113597246,517600,494000,1009600,910900,0.08710751,751300,438100,784800,786700,0.101947079,1103600,642400,2486,2539,2148,2595,1.824
7/31/2018,,,,13.784882,14.89774384,13.39475808,725000,524950,1180000,1350000,899900,450000,780000,775000,675000,523.2804233,640.9455128,464.0718563,427.8074866,439.1269841,683.3114323,495.6048906,486.1111111,588.9872173,26000,24505,30000,4.000293355,4.008,4.00008,2700,2000,1649,3400,3450,2095,2095,2900,1555,2950,2700,2.170070496,2.849002849,2.5,1.335564925,1.644295302,3.177556856,3.212328767,2.013499064,3.561101472,2.047008547,2.76031746,,,,,506,16.24,76.32,,,14.81140754,15.98119859,14.39834025,,24,,,746900,0.09556169,515900,493800,1003000,905600,0.069138277,746900,438600,780000,782400,0.092135277,1101200,639100,2483,2538,2146,2594,1.822
8/31/2018,,,,17.41190193,19.60728803,16.6255396,700000,515000,1250000,1325000,895475,459975,760000,759000,649000,515.0334076,645.0048497,450.7677695,424.5,428.798512,681.0026283,486.9805195,477.7195109,575.815739,25000,20500,26000,3.704046671,3.626506024,3.716869424,2699,2000,1595,3490,3300,2063,2074,2900,1565,2995,2690,2.142857143,2.776658737,2.5,1.268093379,1.620163329,3.170205492,3.176311041,1.985294118,3.661764706,2.03125,2.744255744,,,,,504,10.67,81.33,,,18.29422955,20.43269231,17.52799311,,23.8,,,741800,0.07660021,513000,492600,994700,899700,0.053551136,741700,438800,775100,777500,0.080413386,1097700,635900,2481,2537,2144,2593,1.82
